name,address,id,category,category_number,short_address,full_address,original_id,longitude,latitude
Hateatron Parking Lot,Prof. Yaakov Shaskin,619,Protected underground parking lots,1,Prof. Yaakov Shaskin,"Prof. Yaakov Shaskin, Jerusalem, Israel",33967,35.21644583582216,31.767992007875165
Tower 1 Parking Lot,Ki''h Corner Jaffa,620,Protected underground parking lots,1,Ki''h Corner Jaffa,"Ki''h Corner Jaffa, Jerusalem, Israel",33969,35.21467974569667,31.785042490828918
Yad Sara Parking Lot,Yeremiah 35,621,Protected underground parking lots,1,Yeremiah 35,"Yeremiah 35, Jerusalem, Israel",33971,35.20231673220263,31.790820121010785
Yes Planet Parking Lot,Naomi 4,622,Protected underground parking lots,1,Naomi 4,"Naomi 4, Jerusalem, Israel",33972,35.225698834350005,31.76246559850152
Visitor Parking Lot The State,State Comptroller 2,623,Protected underground parking lots,1,State Comptroller 2,"State Comptroller 2, Jerusalem, Israel",33974,35.204495445696566,31.78375589349424
Eagles Tower Parking Lot,Printing House 32,624,Protected underground parking lots,1,Printing House 32,"Printing House 32, Jerusalem, Israel",33975,35.18086268802584,31.78669686771139
Beer Towers Parking Lot,Yeremiah 39,625,Protected underground parking lots,1,Yeremiah 39,"Yeremiah 39, Jerusalem, Israel",33976,35.20215290336726,31.79087479802377
Museum of Tolerance Parking Lot,Hillel 33,626,Protected underground parking lots,1,Hillel 33,"Hillel 33, Jerusalem, Israel",33977,35.21948340521556,31.78027286168596
Mamilla Parking Lot,Yitzhak Kariv 6,627,Protected underground parking lots,1,Yitzhak Kariv 6,"Yitzhak Kariv 6, Jerusalem, Israel",33978,35.2249100757418,31.777341283715252
Menorah Parking Lot,Menorah 3,628,Protected underground parking lots,1,Menorah 3,"Menorah 3, Jerusalem, Israel",33979,35.21281430336758,31.78040776294547
Ministry of Education Parking Lot,Debora Hanevi'a 2,629,Protected underground parking lots,1,Debora Hanevi'a 2,"Debora Hanevi'a 2, Jerusalem, Israel",33981,35.22397310008403,31.78449857399372
Safra Parking Lot,Jaffa 26 /Shbetei Yisrael 7,630,Protected underground parking lots,1,Jaffa 26 /Shbetei Yisrael 7,"Jaffa 26 /Shbetei Yisrael 7, Jerusalem, Israel",33982,35.22492106277103,31.77993978283809
Rav Shefa Parking Lot,Shamgar 16,631,Protected underground parking lots,1,Shamgar 16,"Shamgar 16, Jerusalem, Israel",33985,35.20843918987339,31.794966726893914
Rajuan Parking Lot,Alias ​​6,632,Protected underground parking lots,1,Alias ​​6,"Alias ​​6, Jerusalem, Israel",33986,35.2157816492801,31.781813737867314
Shamai 21 Parking Lot,Shmai 21,633,Protected underground parking lots,1,Shmai 21,"Shmai 21, Jerusalem, Israel",33988,35.21891563581359,31.781422763496103
Yerushalim Zahav,Rabbi Akiva 14,634,Protected underground parking lots,1,Rabbi Akiva 14,"Rabbi Akiva 14, Jerusalem, Israel",33990,35.21787461858919,31.779397304590315
Lev Talpiot,Ha'Uman 17,635,Protected underground parking lots,1,Ha'Uman 17,"Ha'Uman 17, Jerusalem, Israel",33991,35.20910844928173,31.75062443885658
Meuhedet,Haturim 4,636,Protected underground parking lots,1,Haturim 4,"Haturim 4, Jerusalem, Israel",33992,35.21015058846051,31.78752044447707
City Tower,Ben Yehuda 34,637,Protected underground parking lots,1,Ben Yehuda 34,"Ben Yehuda 34, Jerusalem, Israel",33993,35.21568540009222,31.781451035075712
Jerusalem Towers,Rabbi Akiva 6,638,Protected underground parking lots,1,Rabbi Akiva 6,"Rabbi Akiva 6, Jerusalem, Israel",33994,35.21797370509829,31.779959182790243
Etz Hazait Hotel,St. George 26,639,Protected underground parking lots,1,St. George 26,"St. George 26, Jerusalem, Israel",33995,35.2287387627705,31.790028541779872
Mesilat David,Mesilat Yesharim 17,640,Protected underground parking lots,1,Mesilat Yesharim 17,"Mesilat Yesharim 17, Jerusalem, Israel",33996,35.21523358609901,31.78267031342805
Moriah Area,Hatunufa 17,641,Protected underground parking lots,1,Hatunufa 17,"Hatunufa 17, Jerusalem, Israel",33997,35.21461889160899,31.75081853138816
Shukanyon,Agrippas 88,642,Protected underground parking lots,1,Agrippas 88,"Agrippas 88, Jerusalem, Israel",33998,35.21013558975252,31.785399089197544
Shaarei Ha'ir,Jaffa 216,643,Protected underground parking lots,1,Jaffa 216,"Jaffa 216, Jerusalem, Israel",33999,35.205325467035486,31.78974972250061
678,3 Nachshon St.,644,Public shelters,2,3 Nachshon St.,"3 Nachshon St., Jerusalem, Israel",50126,35.22621432,31.76537994
681,8 Efrayim St.,645,Public shelters,2,8 Efrayim St.,"8 Efrayim St., Jerusalem, Israel",50127,35.2189683,31.75959347
682,14 Reuven St.,646,Public shelters,2,14 Reuven St.,"14 Reuven St., Jerusalem, Israel",50128,35.2188286,31.75951784
683,54 Hebron Rd.,647,Public shelters,2,54 Hebron Rd.,"54 Hebron Rd., Jerusalem, Israel",50129,35.2235262,31.76002206
684,6 Esther HaMalka St.,648,Public shelters,2,6 Esther HaMalka St.,"6 Esther HaMalka St., Jerusalem, Israel",50130,35.22264,31.75875
685,6 Mordechai HaYehudi St.,649,Public shelters,2,6 Mordechai HaYehudi St.,"6 Mordechai HaYehudi St., Jerusalem, Israel",50131,35.22199465,31.75722449
836,27 Menashe St.,650,Public shelters,2,27 Menashe St.,"27 Menashe St., Jerusalem, Israel",50133,35.21989257,31.75968621
980,22 ​Rivka St.,651,Public shelters,2,22 ​Rivka St.,"22 ​Rivka St., Jerusalem, Israel",50134,35.21700545,31.7551778
984,11 Ya'el St.,652,Public shelters,2,11 Ya'el St.,"11 Ya'el St., Jerusalem, Israel",50135,35.2212796,31.76190746
995,3 Levi St.,653,Public shelters,2,3 Levi St.,"3 Levi St., Jerusalem, Israel",50137,35.220897,31.75755932
742,7 Sha'arei Tora St.,654,Public shelters,2,7 Sha'arei Tora St.,"7 Sha'arei Tora St., Jerusalem, Israel",50138,35.18298046,31.76591212
743,39 Bayit VaGan St.,655,Public shelters,2,39 Bayit VaGan St.,"39 Bayit VaGan St., Jerusalem, Israel",50139,35.18451955,31.76926455
744,4 HaBanai St.,656,Public shelters,2,4 HaBanai St.,"4 HaBanai St., Jerusalem, Israel",50140,35.19041839,31.77512976
745,30 HaBanai St.,657,Public shelters,2,30 HaBanai St.,"30 HaBanai St., Jerusalem, Israel",50141,35.1922193,31.7775352
613,14 Shimshon Polanski St. ,658,Public shelters,2,14 Shimshon Polanski St. ,"14 Shimshon Polanski St. , Jerusalem, Israel",50142,35.222439,31.79243224
625,22 Sha'arei Shamayim St.,659,Public shelters,2,22 Sha'arei Shamayim St.,"22 Sha'arei Shamayim St., Jerusalem, Israel",50144,35.22382562,31.78864072
626,22 Baruch Rapaport St.,660,Public shelters,2,22 Baruch Rapaport St.,"22 Baruch Rapaport St., Jerusalem, Israel",50145,35.22314848,31.78938581
628,8 Amelim St.,661,Public shelters,2,8 Amelim St.,"8 Amelim St., Jerusalem, Israel",50146,35.22414869,31.78807146
841,25 Yoel St.,662,Public shelters,2,25 Yoel St.,"25 Yoel St., Jerusalem, Israel",50147,35.22139609,31.79120318
908,22 Shimshon Polanski St.,663,Public shelters,2,22 Shimshon Polanski St.,"22 Shimshon Polanski St., Jerusalem, Israel",50148,35.2232357,31.79208743
608,44 Adoniyahu HaCohen St.,664,Public shelters,2,44 Adoniyahu HaCohen St.,"44 Adoniyahu HaCohen St., Jerusalem, Israel",50149,35.21720827,31.79392271
609,23 Yisa Bracha St.,665,Public shelters,2,23 Yisa Bracha St.,"23 Yisa Bracha St., Jerusalem, Israel",50150,35.2176755,31.79229011
610,10 Aharon Fishel St.  ,666,Public shelters,2,10 Aharon Fishel St.  ,"10 Aharon Fishel St.  , Jerusalem, Israel",50151,35.21883589,31.79259419
611,11 Ben Tsiyon Gol St.,667,Public shelters,2,11 Ben Tsiyon Gol St.,"11 Ben Tsiyon Gol St., Jerusalem, Israel",50152,35.22088474,31.79316116
612,16 Yoel St.,668,Public shelters,2,16 Yoel St.,"16 Yoel St., Jerusalem, Israel",50153,35.22089024,31.78987955
620,27 Yehezkhel St.,669,Public shelters,2,27 Yehezkhel St.,"27 Yehezkhel St., Jerusalem, Israel",50154,35.21966951,31.79120979
910,Ovadya St 22,670,Public shelters,2,Ovadya St 22,"Ovadya St 22, Jerusalem, Israel",50155,35.21486308,31.79171933
639,2 Michel Pines St.,671,Public shelters,2,2 Michel Pines St.,"2 Michel Pines St., Jerusalem, Israel",50156,35.21512951956394,31.785705163311736
652,26 HaNevi'im St.,672,Public shelters,2,26 HaNevi'im St.,"26 HaNevi'im St., Jerusalem, Israel",50157,35.22572662,31.78412421
932,38 HaGilboa St.,673,Public shelters,2,38 HaGilboa St.,"38 HaGilboa St., Jerusalem, Israel",50158,35.21285728,31.78310575
973,5 HaRav Aviyada St.,674,Public shelters,2,5 HaRav Aviyada St.,"5 HaRav Aviyada St., Jerusalem, Israel",50159,35.21665559,31.77791035
974,9 Shmuel Hanagid St.,675,Public shelters,2,9 Shmuel Hanagid St.,"9 Shmuel Hanagid St., Jerusalem, Israel",50160,35.2147312,31.779882942244104
985,13 Strauss St.,676,Public shelters,2,13 Strauss St.,"13 Strauss St., Jerusalem, Israel",50161,35.21869972,31.78547133
903,82 Homat HaTzalafim St.,677,Public shelters,2,82 Homat HaTzalafim St.,"82 Homat HaTzalafim St., Jerusalem, Israel",50162,35.16359315,31.76842599
672,10 Ruth St.,678,Public shelters,2,10 Ruth St.,"10 Ruth St., Jerusalem, Israel",50163,35.21736907,31.76506375
670,9 Bostanai St.,679,Public shelters,2,9 Bostanai St.,"9 Bostanai St., Jerusalem, Israel",50164,35.21287922,31.76565605
673,3 Malal St.,680,Public shelters,2,3 Malal St.,"3 Malal St., Jerusalem, Israel",50165,35.21629892,31.78075326
674,7 Bachar St.,681,Public shelters,2,7 Bachar St.,"7 Bachar St., Jerusalem, Israel",50166,35.218209,31.76617023
676,6 Emile Zola St.,682,Public shelters,2,6 Emile Zola St.,"6 Emile Zola St., Jerusalem, Israel",50167,35.22099657,31.76455263
677,6 Wyndham Deedes St.,683,Public shelters,2,6 Wyndham Deedes St.,"6 Wyndham Deedes St., Jerusalem, Israel",50168,35.22126489,31.76403005
692,60 Emek Refaim St.,684,Public shelters,2,60 Emek Refaim St.,"60 Emek Refaim St., Jerusalem, Israel",50169,35.21660961,31.76146192
693,9 Yotam St.,685,Public shelters,2,9 Yotam St.,"9 Yotam St., Jerusalem, Israel",50170,35.21468592,31.76274013
697,27 Yehoshua Bin Nun St.,686,Public shelters,2,27 Yehoshua Bin Nun St.,"27 Yehoshua Bin Nun St., Jerusalem, Israel",50171,35.21523335,31.76069919
804,8 HaMelits St.,687,Public shelters,2,8 HaMelits St.,"8 HaMelits St., Jerusalem, Israel",50172,35.21965502,31.76488511
998,6 Aba Berdichev St.,688,Public shelters,2,6 Aba Berdichev St.,"6 Aba Berdichev St., Jerusalem, Israel",50173,35.24163187,31.80571068
694,1 Amatsiya St.  ,689,Public shelters,2,1 Amatsiya St.  ,"1 Amatsiya St.  , Jerusalem, Israel",50174,35.21522257,31.76185848
695,2 Amatsiya St.,690,Public shelters,2,2 Amatsiya St.,"2 Amatsiya St., Jerusalem, Israel",50175,35.21556613,31.76231446
614,16 Shlomo Musayof St.,691,Public shelters,2,16 Shlomo Musayof St.,"16 Shlomo Musayof St., Jerusalem, Israel",50176,35.22168235,31.79235363
621,8 Hoshe'a St.,692,Public shelters,2,8 Hoshe'a St.,"8 Hoshe'a St., Jerusalem, Israel",50177,35.2196259,31.78971852
623,14 Zechariah HaRofeh St. ,693,Public shelters,2,14 Zechariah HaRofeh St. ,"14 Zechariah HaRofeh St. , Jerusalem, Israel",50178,35.2217995,31.78825462
635,15 Avodat Yisrael St.,694,Public shelters,2,15 Avodat Yisrael St.,"15 Avodat Yisrael St., Jerusalem, Israel",50179,35.22103303,31.78768692
637,18 Nahman MiBreslev St.,695,Public shelters,2,18 Nahman MiBreslev St.,"18 Nahman MiBreslev St., Jerusalem, Israel",50180,35.21997837,31.7877374
830,25 Tsfanya St.,696,Public shelters,2,25 Tsfanya St.,"25 Tsfanya St., Jerusalem, Israel",50181,35.21721693,31.7915136
904,7 HaZayit St.,697,Public shelters,2,7 HaZayit St.,"7 HaZayit St., Jerusalem, Israel",50182,35.2112935,31.79038842
715,52 David Shimoni St.,698,Public shelters,2,52 David Shimoni St.,"52 David Shimoni St., Jerusalem, Israel",50183,35.20108822,31.761363718452447
949,33 HaTayasim St.,699,Public shelters,2,33 HaTayasim St.,"33 HaTayasim St., Jerusalem, Israel",50184,35.20729202,31.765473482943282
808,27 Yisrael Najara St.,700,Public shelters,2,27 Yisrael Najara St.,"27 Yisrael Najara St., Jerusalem, Israel",50185,35.19194561,31.79066778
700,15 David Shimoni St.,701,Public shelters,2,15 David Shimoni St.,"15 David Shimoni St., Jerusalem, Israel",50186,35.20497305,31.76535868
726,123 HaNurit St.,702,Public shelters,2,123 HaNurit St.,"123 HaNurit St., Jerusalem, Israel",50187,35.17212095,31.75304368
727,104 HaNurit St.,703,Public shelters,2,104 HaNurit St.,"104 HaNurit St., Jerusalem, Israel",50188,35.17056825,31.75457225
728,102 HaNurit St.,704,Public shelters,2,102 HaNurit St.,"102 HaNurit St., Jerusalem, Israel",50189,35.17017787,31.754851
829,9 HaRakefet St.,705,Public shelters,2,9 HaRakefet St.,"9 HaRakefet St., Jerusalem, Israel",50190,35.166039,31.75350048
840,70 Costa Rica St.,706,Public shelters,2,70 Costa Rica St.,"70 Costa Rica St., Jerusalem, Israel",50191,35.16703205,31.75303908
901,13 Iceland St ,707,Public shelters,2,13 Iceland St ,"13 Iceland St , Jerusalem, Israel",50192,35.16653153,31.75927128
902,29 HaNurit St.,708,Public shelters,2,29 HaNurit St.,"29 HaNurit St., Jerusalem, Israel",50193,35.16903666,31.75487408
663,6 HaAmora'ïm St.,709,Public shelters,2,6 HaAmora'ïm St.,"6 HaAmora'ïm St., Jerusalem, Israel",50195,35.21027869,31.75751449
704,5 Yohanan Ben Zakai St.,710,Public shelters,2,5 Yohanan Ben Zakai St.,"5 Yohanan Ben Zakai St., Jerusalem, Israel",50196,35.21313979,31.75913637
704 A,5 Yohanan ben Zakai St.,711,Public shelters,2,5 Yohanan ben Zakai St.,"5 Yohanan ben Zakai St., Jerusalem, Israel",50197,35.21315052,31.75909988
705,7 Ma'agalei Yavne St.,712,Public shelters,2,7 Ma'agalei Yavne St.,"7 Ma'agalei Yavne St., Jerusalem, Israel",50198,35.21239611,31.75835329
707,22 Rashbag St.,713,Public shelters,2,22 Rashbag St.,"22 Rashbag St., Jerusalem, Israel",50199,35.20973119,31.75636218
709,5 Ben Tabai St.,714,Public shelters,2,5 Ben Tabai St.,"5 Ben Tabai St., Jerusalem, Israel",50200,35.20480865,31.75758379
710,70 Yohanan ben Zakai St.,715,Public shelters,2,70 Yohanan ben Zakai St.,"70 Yohanan ben Zakai St., Jerusalem, Israel",50201,35.2046794,31.75639741
714,3 Kana'ei HaGalil St.,716,Public shelters,2,3 Kana'ei HaGalil St.,"3 Kana'ei HaGalil St., Jerusalem, Israel",50202,35.20017082,31.75578266
718,6 Rabbi Tzadok St.,717,Public shelters,2,6 Rabbi Tzadok St.,"6 Rabbi Tzadok St., Jerusalem, Israel",50203,35.19382965,31.75450818
755,3 Dov Hoz St.,718,Public shelters,2,3 Dov Hoz St.,"3 Dov Hoz St., Jerusalem, Israel",50204,35.19666642,31.75640292
756,1 San Martin St.,719,Public shelters,2,1 San Martin St.,"1 San Martin St., Jerusalem, Israel",50205,35.1946299,31.75628558
757,5 HaShomer St.  ,720,Public shelters,2,5 HaShomer St.  ,"5 HaShomer St.  , Jerusalem, Israel",50206,35.19787365,31.75571857
805,21 Yordei HaSira St.,721,Public shelters,2,21 Yordei HaSira St.,"21 Yordei HaSira St., Jerusalem, Israel",50207,35.21082471,31.76235525
817,7 Yehoshua Ben Gamla St.,722,Public shelters,2,7 Yehoshua Ben Gamla St.,"7 Yehoshua Ben Gamla St., Jerusalem, Israel",50208,35.21228161870976,31.760739429922552
824,31 Rashbag St.,723,Public shelters,2,31 Rashbag St.,"31 Rashbag St., Jerusalem, Israel",50209,35.2086146,31.7554334
825,24 Elazar Ben Yair St.  ,724,Public shelters,2,24 Elazar Ben Yair St.  ,"24 Elazar Ben Yair St.  , Jerusalem, Israel",50210,35.20166873,31.75360963
828,10 HaRav Hasda St.,725,Public shelters,2,10 HaRav Hasda St.,"10 HaRav Hasda St., Jerusalem, Israel",50211,35.21328746,31.75971235
831,7 Dov Hoz St.,726,Public shelters,2,7 Dov Hoz St.,"7 Dov Hoz St., Jerusalem, Israel",50212,35.1954492,31.7562636
842,8 Bar Yochai St.,727,Public shelters,2,8 Bar Yochai St.,"8 Bar Yochai St., Jerusalem, Israel",50213,35.19538627,31.75311816
906,2 Bar Yochai St.,728,Public shelters,2,2 Bar Yochai St.,"2 Bar Yochai St., Jerusalem, Israel",50214,35.19884543,31.75430501
965,7 Yitzhak Sadeh St.,729,Public shelters,2,7 Yitzhak Sadeh St.,"7 Yitzhak Sadeh St., Jerusalem, Israel",50215,35.19636583,31.75373649
967,7 Antignos St.,730,Public shelters,2,7 Antignos St.,"7 Antignos St., Jerusalem, Israel",50216,35.209264,31.75888667
969 - Eligible,16 Yossi Ben Yo'ezer St.,731,Public shelters,2,16 Yossi Ben Yo'ezer St.,"16 Yossi Ben Yo'ezer St., Jerusalem, Israel",50217,35.20875076,31.75687008
976,41 Avraham Elmaliach St.,732,Public shelters,2,41 Avraham Elmaliach St.,"41 Avraham Elmaliach St., Jerusalem, Israel",50218,35.19197755,31.75536971
981,27 Avraham Elmaliach St.,733,Public shelters,2,27 Avraham Elmaliach St.,"27 Avraham Elmaliach St., Jerusalem, Israel",50219,35.192008203946784,31.754341565568573
987,38 Yohanan Ben Zakai St.,734,Public shelters,2,38 Yohanan Ben Zakai St.,"38 Yohanan Ben Zakai St., Jerusalem, Israel",50220,35.20898060394658,31.759226774112687
721,29 Uruguay St.,735,Public shelters,2,29 Uruguay St.,"29 Uruguay St., Jerusalem, Israel",50221,35.17732316161951,31.755479951365427
722,67 Avraham Stern St.,736,Public shelters,2,67 Avraham Stern St.,"67 Avraham Stern St., Jerusalem, Israel",50222,35.17666523278302,31.756374674113907
723,51 Avraham Stern St.,737,Public shelters,2,51 Avraham Stern St.,"51 Avraham Stern St., Jerusalem, Israel",50223,35.17664425,31.75424528
724,9 Volta Ilit St.,738,Public shelters,2,9 Volta Ilit St.,"9 Volta Ilit St., Jerusalem, Israel",50224,35.17758566,31.75837336
736,8 Chile St.,739,Public shelters,2,8 Chile St.,"8 Chile St., Jerusalem, Israel",50225,35.1704658,31.76074271
737,32 Janus Korczak St.,740,Public shelters,2,32 Janus Korczak St.,"32 Janus Korczak St., Jerusalem, Israel",50226,35.1720983,31.76016281
738,78 Anielewicz St.,741,Public shelters,2,78 Anielewicz St.,"78 Anielewicz St., Jerusalem, Israel",50227,35.17317009,31.76217764
739,3 Schmorak St.,742,Public shelters,2,3 Schmorak St.,"3 Schmorak St., Jerusalem, Israel",50228,35.17604607,31.76613405
740,7 Yisrael Zangvil St.,743,Public shelters,2,7 Yisrael Zangvil St.,"7 Yisrael Zangvil St., Jerusalem, Israel",50229,35.17828942,31.76717025
741,5 Yisrael Zangvill St.,744,Public shelters,2,5 Yisrael Zangvill St.,"5 Yisrael Zangvill St., Jerusalem, Israel",50230,35.17830100394625,31.767223582079748
814,3 Volta Ilit St.,745,Public shelters,2,3 Volta Ilit St.,"3 Volta Ilit St., Jerusalem, Israel",50231,35.17712367325539,31.759254741248913
814 A,3 Volta Ilit St.,746,Public shelters,2,3 Volta Ilit St.,"3 Volta Ilit St., Jerusalem, Israel",50232,35.17712367325539,31.759254741248913
815,2 Aharon Rabinovich St.,747,Public shelters,2,2 Aharon Rabinovich St.,"2 Aharon Rabinovich St., Jerusalem, Israel",50233,35.1752983,31.76531568
815 A,2 Aharon Rabinovich St.,748,Public shelters,2,2 Aharon Rabinovich St.,"2 Aharon Rabinovich St., Jerusalem, Israel",50234,35.1752983,31.76531568
947,17 Sireni St.,749,Public shelters,2,17 Sireni St.,"17 Sireni St., Jerusalem, Israel",50235,35.1745476,31.76095623
963,11 Yisrael Zangvill St.,750,Public shelters,2,11 Yisrael Zangvill St.,"11 Yisrael Zangvill St., Jerusalem, Israel",50236,35.17732240394631,31.765835839299733
964,8 Meir Grunwald St.,751,Public shelters,2,8 Meir Grunwald St.,"8 Meir Grunwald St., Jerusalem, Israel",50237,35.176021603946715,31.757286074113505
983,10 Gordon St.,752,Public shelters,2,10 Gordon St.,"10 Gordon St., Jerusalem, Israel",50238,35.177038619291835,31.766576860739093
992,19 Etinger St.,753,Public shelters,2,19 Etinger St.,"19 Etinger St., Jerusalem, Israel",50240,35.17748120394628,31.76325667411079
993,3 Kleinman St.,754,Public shelters,2,3 Kleinman St.,"3 Kleinman St., Jerusalem, Israel",50241,35.1746754,31.76409128
729,7 Dahomey St.,755,Public shelters,2,7 Dahomey St.,"7 Dahomey St., Jerusalem, Israel",50242,35.1658768,31.75615742
730,3 Dahomey St.,756,Public shelters,2,3 Dahomey St.,"3 Dahomey St., Jerusalem, Israel",50243,35.16679340394644,31.75827574153875
731,16 Colombia St.,757,Public shelters,2,16 Colombia St.,"16 Colombia St., Jerusalem, Israel",50244,35.17093104,31.75258226
732,7 Colombia St.,758,Public shelters,2,7 Colombia St.,"7 Colombia St., Jerusalem, Israel",50245,35.17037417,31.75469212
734,17 Iceland St.,759,Public shelters,2,17 Iceland St.,"17 Iceland St., Jerusalem, Israel",50246,35.16537727,31.75967074
734 A,17 Iceland St.,760,Public shelters,2,17 Iceland St.,"17 Iceland St., Jerusalem, Israel",50247,35.16537727,31.75967074
803,17 Henrietta Szold St.,761,Public shelters,2,17 Henrietta Szold St.,"17 Henrietta Szold St., Jerusalem, Israel",50248,35.166911617437314,31.75954196351599
827,4 Mexico St.,762,Public shelters,2,4 Mexico St.,"4 Mexico St., Jerusalem, Israel",50249,35.16878,31.75898
748,2 Ha'ilui St.    ,763,Public shelters,2,2 Ha'ilui St.    ,"2 Ha'ilui St.    , Jerusalem, Israel",50250,35.19554033,31.78803628
977,23 Gat St.,764,Public shelters,2,23 Gat St.,"23 Gat St., Jerusalem, Israel",50251,35.1973343,31.78641411
978,13 HaRav Tzvi Yehuda St.,765,Public shelters,2,13 HaRav Tzvi Yehuda St.,"13 HaRav Tzvi Yehuda St., Jerusalem, Israel",50252,35.195550088599845,31.787537495752257
667,22 HaPalmach St.,766,Public shelters,2,22 HaPalmach St.,"22 HaPalmach St., Jerusalem, Israel",50253,35.211043932782616,31.767487095675378
668,15 HaRav Brodi St.,767,Public shelters,2,15 HaRav Brodi St.,"15 HaRav Brodi St., Jerusalem, Israel",50254,35.21030692,31.76809927410867
971,16 HaPalmach St.,768,Public shelters,2,16 HaPalmach St.,"16 HaPalmach St., Jerusalem, Israel",50255,35.212020503946185,31.76784826023723
726 B,125 HaNurit St.,769,Public shelters,2,125 HaNurit St.,"125 HaNurit St., Jerusalem, Israel",50256,35.171552,31.75252344
726 A,124 HaNurit St.,770,Public shelters,2,124 HaNurit St.,"124 HaNurit St., Jerusalem, Israel",50257,35.17106527,31.75270968
646,4 Eliyahu Mani St.,771,Public shelters,2,4 Eliyahu Mani St.,"4 Eliyahu Mani St., Jerusalem, Israel",50258,35.21048843,31.78618111
648,15 Nahar Prat St.,772,Public shelters,2,15 Nahar Prat St.,"15 Nahar Prat St., Jerusalem, Israel",50259,35.20939807,31.78336583
821,24 Einayim LaMishpat St.,773,Public shelters,2,24 Einayim LaMishpat St.,"24 Einayim LaMishpat St., Jerusalem, Israel",50260,35.2136024,31.78299762
935,28 Be'er Sheva St.,774,Public shelters,2,28 Be'er Sheva St.,"28 Be'er Sheva St., Jerusalem, Israel",50261,35.21055875,31.7827654
961,17 Even Sapir St.,775,Public shelters,2,17 Even Sapir St.,"17 Even Sapir St., Jerusalem, Israel",50262,35.21112847,31.78076286
813,7 Kdoshei Struma St.,776,Public shelters,2,7 Kdoshei Struma St.,"7 Kdoshei Struma St., Jerusalem, Israel",50263,35.1832669,31.7556061
